pcode,LOC_NUM_PLCS_VIST,LOC_TIME_NONE,LOC_TIME_WORK,LOC_TIME_EATING,LOC_TIME_SOCIAL,LOC_TIME_OTHERS,LOC_TIME_GYM,LOC_TIME_HOME,APP_DUR_ENTER_sum,APP_DUR_ENTER_count,APP_DUR_SOCIAL_sum,APP_DUR_SOCIAL_count,APP_DUR_sum,APP_DUR_count,keyevent_DIST_sum,keyevent_DIST_count,keyevent_TIME_sum,keyevent_TIME_count,keyevent_SOCIAL_DIST_sum,keyevent_SOCIAL_DIST_count,keyevent_ENTER_DIST_sum,keyevent_ENTER_DIST_count,keyevent_INFO_DIST_sum,keyevent_INFO_DIST_count,keyevent_HEALTH_DIST_sum,keyevent_HEALTH_DIST_count,keyevent_WORK_DIST_sum,keyevent_WORK_DIST_count,keyevent_SOCIAL_TIME_sum,keyevent_SOCIAL_TIME_count,keyevent_ENTER_TIME_sum,keyevent_ENTER_TIME_count,keyevent_INFO_TIME_sum,keyevent_INFO_TIME_count,keyevent_HEALTH_TIME_sum,keyevent_HEALTH_TIME_count,keyevent_WORK_TIME_sum,keyevent_WORK_TIME_count,SCR#entropy,SCR#state_changes,SCR#SCREEN_OFF_count,SCR#SCREEN_ON_count,SCR#unknown_count,SCR#dur_SCREEN_OFF,SCR#dur_SCREEN_ON,SCR#dur_unknown,APP_DUR_INFO_sum,APP_DUR_INFO_count,APP_DUR_WORK_sum,APP_DUR_WORK_count,APP_DUR_HEALTH_sum,APP_DUR_HEALTH_count,FitbitStepcount_sum,Fitbitcalorie_sum,Fitbitdistance_sum,ACT#count_ON_BICYCLE,ACT#count_STILL,ACT#count_WALKING,ACT#dur_ON_BICYCLE,ACT#dur_STILL,ACT#dur_WALKING,ACT#count_IN_VEHICLE,ACT#dur_IN_VEHICLE,ACT#count_RUNNING,ACT#dur_RUNNING,MSG_SNT#CNT,MSG_RCV#CNT,MSG#CNT,CALL#CNT,CALL#DUR,next_hour_binary_personal,stress_binary_personal,window_start_time,sleep_duration_sec,sleep_duration_hr,sleep_onset_hour,sleep_midpoint_hour
P008,3.0,6.283333333333333,0.0,15.589466666666668,0.0,0.0,0.0,0.0,0.0,0.0,2078.849995,13.0,3454.575036999999,31.0,19.65172266960144,62.0,2.61,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.0,62.0,0.9534701235565064,26.0,12.0,13.0,37.0,1346.0,72.0,142.0,0.307994,15.0,0.0,0.0,0.0,0.0,1581.0,250.79254150390625,1707.675048828125,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2021-12-10 17:00:00,12314.835,3.4207875,4.316666666666666,6.033333333333333
P008,1.0,0.0,0.0,47.806083333333326,0.0,0.0,0.0,0.0,0.0,0.0,1048.968995,17.0,1372.247998,21.0,451.2156866788864,191.0,96.532,191.0,413.3037954568863,191.0,0.0,191.0,0.0,191.0,0.0,191.0,0.0,191.0,93.837,191.0,0.0,191.0,0.0,191.0,0.0,191.0,0.0,191.0,0.3128951832699693,17.0,7.0,7.0,177.0,1563.0,30.0,818.0,0.0,0.0,323.184003,2.0,0.0,0.0,53.0,66.80463409423828,56.97077941894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 09:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,73.15487670898438,112.01034545898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-11 10:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,26.0854,0.0,0.0,0.0,0.0,5.831999,2.0,2571.4669340000005,79.0,2681.1389240000003,100.0,437.7548857927322,253.0,51.313,253.0,437.7548857927322,253.0,0.0,253.0,0.0,253.0,0.0,253.0,0.0,253.0,51.313,253.0,0.0,253.0,0.0,253.0,0.0,253.0,0.0,253.0,0.2796293380717752,21.0,8.0,8.0,237.0,1091.0,16.0,497.0,0.125997,6.0,103.541998,5.0,0.0,0.0,38.0,60.031028747558594,41.03827667236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 13:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,6.81815,0.0,0.0,0.0,0.0,0.021999,1.0,3049.3910020000003,23.0,3049.455001,26.0,2191.838065862656,746.0,233.854,746.0,2191.838065862656,746.0,0.0,746.0,0.0,746.0,0.0,746.0,0.0,746.0,233.854,746.0,0.0,746.0,0.0,746.0,0.0,746.0,0.0,746.0,0.0804095861169057,12.0,5.0,5.0,736.0,408.0,21.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,66.55062103271484,33.31342315673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 15:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,12.065466666666667,0.0,0.0,0.0,0.0,760.010992,5.0,0.0,0.0,760.010992,5.0,0.0,13.0,1042.11,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,1.0579054247036734,9.0,3.0,4.0,6.0,696.0,10.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,63.07914733886719,101.22774505615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-11 16:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,29.21913333333333,0.0,0.0,0.0,0.0,632.831985,8.0,0.059999,3.0,633.063976,20.0,38.463573932647705,35.0,1.492,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.5769694100146592,9.0,3.0,3.0,29.0,624.0,6.0,2320.0,0.045998,3.0,0.0,0.0,0.0,0.0,0.0,53.08808898925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-11 17:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,7.4423,0.0,0.0,0.0,0.0,0.056,3.0,0.0,0.0,0.056,3.0,80.87423503398895,24.0,4.061,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.1732052067491771,1.0,1.0,0.0,23.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81803894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-11 18:00:00,7361.964,2.04499,4.616666666666667,5.633333333333333
P008,1.0,0.0,0.0,51.849900000000005,0.0,0.0,0.0,0.0,0.009999,1.0,0.0,0.0,3360.430999,2.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,1.078992207877583,5.0,2.0,3.0,2.0,821.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,101.85800170898438,247.8389892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-12 11:00:00,9929.043,2.7580675,4.466666666666667,5.833333333333333
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.6365141682948128,2.0,2.0,1.0,0.0,2268.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,101.01130676269533,257.17315673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-12 14:00:00,9929.043,2.7580675,4.466666666666667,5.833333333333333
P008,1.0,0.0,0.0,12.05275,0.0,0.0,0.0,0.0,1837.419996,9.0,0.52799,28.0,1838.3059800000003,52.0,216.538234949112,129.0,15.83,129.0,182.1481740474701,129.0,34.390060901641846,129.0,0.0,129.0,0.0,129.0,0.0,129.0,12.461,129.0,3.369,129.0,0.0,129.0,0.0,129.0,0.0,129.0,0.0453947781468581,1.0,0.0,1.0,128.0,0.0,9.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,67.9900131225586,184.26988220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-12 15:00:00,9929.043,2.7580675,4.466666666666667,5.833333333333333
P008,1.0,0.0,0.0,55.05355,0.0,0.0,0.0,0.0,0.041999,2.0,0.4409919999999999,14.0,0.50699,18.0,1304.3431103229525,405.0,141.981,405.0,1304.3431103229525,405.0,0.0,405.0,0.0,405.0,0.0,405.0,0.0,405.0,141.981,405.0,0.0,405.0,0.0,405.0,0.0,405.0,0.0,405.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24139404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-12 16:00:00,9929.043,2.7580675,4.466666666666667,5.833333333333333
P008,1.0,0.0,0.0,45.26638333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64869689941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-12 17:00:00,9929.043,2.7580675,4.466666666666667,5.833333333333333
P008,1.0,0.0,0.0,6.41675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64869689941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-12 19:00:00,9929.043,2.7580675,4.466666666666667,5.833333333333333
P008,2.0,6.281483333333333,0.0,0.0,0.0,0.0,0.0,12.068516666666666,95.847991,22.0,0.174998,5.0,2356.421982,41.0,80.85702586174011,66.0,7.745,66.0,0.0,66.0,80.85702586174011,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,7.745,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.2138398613629944,5.0,1.0,2.0,63.0,83.0,12.0,493.0,0.0,0.0,0.048999,3.0,0.0,0.0,1573.0,178.2303466796875,1768.1861572265625,0.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-13 11:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.083333333333336,0.0569989999999999,2.0,0.0,0.0,0.076998,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,165.59732055664062,1006.6446533203124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-13 12:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,2.0,3.4959333333333333,0.0,0.0,0.0,0.0,0.0,53.42366666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,108.0389175415039,806.76416015625,0.0,2.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-13 13:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,2.0,3.0,0.0,0.0,0.0,0.0,0.0,54.15,22.045981,28.0,0.335993,14.0,22.577972,52.0,330.40303909778595,183.0,34.445,183.0,277.3296694755554,183.0,53.07336962223053,183.0,0.0,183.0,0.0,183.0,0.0,183.0,28.272,183.0,6.173,183.0,0.0,183.0,0.0,183.0,0.0,183.0,0.0678032967806862,3.0,1.0,1.0,181.0,19.0,2.0,2672.0,0.0,0.0,0.0,0.0,0.062,2.0,21.0,61.30107879638672,22.53081512451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-13 14:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81206666666667,1226.805035,19.0,0.2829960000000001,13.0,1468.447032,48.0,689.2871030569077,271.0,90.157,271.0,261.68294751644135,271.0,8.90512490272522,271.0,0.0,271.0,0.0,271.0,0.0,271.0,43.89,271.0,0.958,271.0,0.0,271.0,0.0,271.0,0.0,271.0,0.212009663643845,18.0,6.0,6.0,259.0,1450.0,13.0,1761.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,60.454383850097656,62.44254302978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-13 15:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903183333333334,74.391998,1.0,0.143999,3.0,74.535997,4.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.9556998911125344,3.0,2.0,1.0,4.0,73.0,1.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,63.24849319458008,60.35040283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-13 16:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24493333333333,455.60299,8.0,1842.666999,2.0,2298.3179860000005,13.0,28.55684757232666,27.0,2.764,27.0,0.0,27.0,8.90512490272522,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.722,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.6037974141151747,7.0,2.0,3.0,22.0,430.0,24.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,56.051536560058594,21.40427589416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-13 17:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,2.0,3.0,0.0,0.0,0.0,0.0,0.0,53.09825000000001,1248.105012,9.0,0.014998,2.0,1248.1580090000004,14.0,8.90512490272522,20.0,1.064,20.0,0.0,20.0,8.90512490272522,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,1.064,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.5181862130502128,4.0,2.0,1.0,17.0,1237.0,11.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.781494140625,17.219982147216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-13 18:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73337173461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-13 19:00:00,33138.816,9.205226666666666,3.2666666666666666,7.866666666666667
P008,1.0,0.0,15.96835,0.0,0.0,0.0,0.0,0.0,1940.078993,3.0,805.8589830000001,3.0,2745.948975,7.0,37.53224563598633,44.0,5.938,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,1.0861129308243769,30.0,13.0,13.0,18.0,2416.0,107.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,156.808837890625,596.5838623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-14 13:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,1.0,0.0,5.110433333333333,0.0,0.0,0.0,0.0,0.0,1008.964998,4.0,1157.985023,7.0,2166.9630199999992,13.0,19.65172266960144,31.0,2.824,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.9357467452948548,16.0,6.0,6.0,19.0,1252.0,15.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,148.42649841308594,678.1775512695312,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-14 14:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,3.0,9.527683333333334,3.4543000000000004,0.0,0.0,0.0,0.0,12.038983333333332,457.2799920000001,15.0,1255.8179660000003,27.0,1714.102949,64.0,486.9631615877152,245.0,85.867,245.0,469.1529117822647,245.0,17.81024980545044,245.0,0.0,245.0,0.0,245.0,0.0,245.0,83.589,245.0,2.278,245.0,0.0,245.0,0.0,245.0,0.0,245.0,0.1826595452684248,13.0,4.0,5.0,236.0,1243.0,12.0,1216.0,0.0,0.0,0.441995,12.0,0.0,0.0,1202.0,129.96844482421875,1367.781494140625,0.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-14 15:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,2.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,54.68333333333333,66.23500000000001,5.0,14.441993999999998,16.0,80.77499300000001,25.0,1103.673227071762,360.0,126.216,360.0,1058.0314816236496,360.0,0.0,360.0,0.0,360.0,0.0,360.0,0.0,360.0,124.118,360.0,0.0,360.0,0.0,360.0,0.0,360.0,0.0,360.0,0.0963185287241423,8.0,3.0,3.0,354.0,75.0,4.0,1757.0,0.0,0.0,0.054,1.0,0.0,0.0,446.0,90.25821685791016,481.5157470703125,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-12-14 16:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00605,368.834003,14.0,1052.022025,11.0,1420.9270270000002,28.0,55.962353587150574,58.0,3.336,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.6163967405824265,13.0,6.0,5.0,47.0,1411.0,18.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,88.05679321289062,46.02723693847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-12-14 17:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56846666666667,1894.391,1.0,0.0,0.0,1894.41,3.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,1.078992207877583,4.0,2.0,2.0,3.0,1266.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.676307678222656,4.1842942237854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-14 18:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68051666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9027099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-14 19:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.711666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73337173461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-14 20:00:00,14339.771,3.9832697222222224,2.083333333333333,4.083333333333333
P008,3.0,17.881566666666668,31.340816666666665,0.0,5.8,0.0,0.0,0.0,381.665005,3.0,129.644987,18.0,2209.224989,41.0,2065.62294280529,712.0,176.778,712.0,2065.62294280529,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,176.053,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.2747206531672493,55.0,22.0,22.0,668.0,2100.0,119.0,1259.0,1467.982994,10.0,0.0,0.0,0.0,0.0,571.0,95.08441162109376,616.5396728515625,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,,2021-12-15 09:00:00,15387.506,4.274307222222222,3.75,5.883333333333333
P008,2.0,0.0,0.0,0.0,16.109716666666667,0.0,0.0,0.0,1388.543021,5.0,184.838987,17.0,3373.4639520000005,36.0,12.052239537239076,74.0,5.221,74.0,12.052239537239076,74.0,0.0,74.0,0.0,74.0,0.0,74.0,0.0,74.0,5.221,74.0,0.0,74.0,0.0,74.0,0.0,74.0,0.0,74.0,0.9088207480421922,36.0,14.0,13.0,47.0,3321.0,37.0,126.0,0.027999,3.0,0.0,0.0,0.0,0.0,359.0,99.74126434326172,387.2081909179688,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-12-15 10:00:00,15387.506,4.274307222222222,3.75,5.883333333333333
P008,2.0,10.560166666666667,0.0,0.0,37.109433333333335,0.0,0.0,0.0,520.1040000000002,20.0,685.3339609999999,85.0,1577.150955,145.0,918.078593492508,511.0,215.922,511.0,892.0785934925079,511.0,0.0,511.0,0.0,511.0,0.0,511.0,0.0,511.0,212.444,511.0,0.0,511.0,0.0,511.0,0.0,511.0,0.0,511.0,0.3881498464368453,69.0,25.0,25.0,461.0,1376.0,112.0,1544.0,250.220003,8.0,0.0,0.0,0.0,0.0,553.0,97.5398406982422,597.5494384765625,1.0,2.0,1.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-12-15 11:00:00,15387.506,4.274307222222222,3.75,5.883333333333333
P008,3.0,14.472333333333331,0.0,0.0,27.608966666666667,0.0,0.0,0.0,0.030999,3.0,1340.928966,23.0,1529.0689649999997,38.0,452.092622756958,239.0,195.862,239.0,432.44090008735657,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,192.463,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.3583772648237954,27.0,10.0,11.0,218.0,2161.0,129.0,490.0,187.888001,3.0,0.0,0.0,0.0,0.0,544.0,106.43019104003906,587.571533203125,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2021-12-15 12:00:00,15387.506,4.274307222222222,3.75,5.883333333333333
P008,3.0,3.716666666666667,6.92935,0.0,28.654466666666668,0.0,0.0,0.0,426.8319880000001,20.0,289.52499699999987,21.0,716.786979,56.0,190.11739468574524,118.0,12.507,118.0,84.73448514938354,118.0,105.3829095363617,118.0,0.0,118.0,0.0,118.0,0.0,118.0,8.197,118.0,4.31,118.0,0.0,118.0,0.0,118.0,0.0,118.0,0.5914501850965912,30.0,11.0,10.0,97.0,691.0,22.0,2707.0,0.0,0.0,0.145999,4.0,0.0,0.0,1212.0,127.85169982910156,1308.7186279296875,1.0,1.0,1.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-15 13:00:00,15387.506,4.274307222222222,3.75,5.883333333333333
